coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),feature,abs_coef
-0.0010979546658389276,0.9989026478658475,0.002155474390740909,-0.005322606841289525,0.00312669750961167,0.9946915331322072,1.0031315907268108,0.0,-0.5093795920542223,0.6104861782670598,0.7119694626907362,business_category_horse_drawn_cab_owner,0.0010979546658389276
0.0010954256023140991,1.0010960258000765,0.002148294496189176,-0.003115154238402306,0.0053060054430305046,0.9968896928201442,1.005320107220248,0.0,0.5099047659700551,0.610118182829734,0.7128393681662631,complaint_type_illegal_tree_damage,0.0010954256023140991
0.0010836675876947223,1.0010842549675707,0.0021270497201214527,-0.0030852732570693267,0.005252608432458771,0.9969194813074989,1.005266427565034,0.0,0.5094697963303113,0.6104229640821797,0.712118857576823,complaint_type_noise_street_sidewalk,0.0010836675876947223
0.0010787709595861809,1.0010793530422704,0.0021427821520345032,-0.0031210048851166754,0.0052785468042890376,0.9968838603878002,1.0052925028775948,0.0,0.5034440661930669,0.6146520964902477,0.7021580432788566,complaint_type_bike_roller_skate_chronic,0.0010787709595861809
0.001073643441723772,1.0010742200031657,0.0021308231898415336,-0.003102693267788388,0.005249980151235932,0.9969021151107085,1.0052637854456306,0.0,0.5038632237729763,0.6143574954368349,0.7028496887952649,complaint_type_water_conservation,0.001073643441723772
0.001064717163155991,1.0010652841756928,0.002143648939371055,-0.0031367575535087627,0.005266191879820745,0.996868156930608,1.0052800826413788,0.0,0.4966844820534739,0.6194115671247873,0.6910297701929176,complaint_type_street_sweeping_complaint,0.001064717163155991
0.0010135991145002016,1.0010141129796857,0.0021457896163925333,-0.0031920712520291826,0.005219269481029585,0.9968130179908943,1.0052329135950955,0.0,0.47236649238905726,0.6366652170318559,0.6513931473554205,complaint_type_day_care,0.0010135991145002016
0.001013070699053216,1.0010135840285055,0.0021490599620015804,-0.003199009427086899,0.005225150825193331,0.996806101951668,1.0052388257332106,0.0,0.4714017835545488,0.6373538425631284,0.6498335525781458,complaint_type_damaged_tree,0.001013070699053216
0.00099823779395578,1.0009987361991308,0.0021457711978211417,-0.00320739647283703,0.00520387206074859,0.9967977417283458,1.0052174357206045,0.0,0.46521166607577275,0.6417798851873524,0.6398495218385657,complaint_type_street_sign_damaged,0.00099823779395578
0.0009881963325764351,1.0009886847594462,0.002150243859504265,-0.003226204190030328,0.005202596855183199,0.996778994414618,1.0052161538625533,0.0,0.4595740749164432,0.6458219711970505,0.63079157187007,complaint_type_homeless_person_assistance,0.0009881963325764351
0.0009815037517617255,1.0009819855841964,0.00213841933277852,-0.003209721124328346,0.005172728627851797,0.9967954245236824,1.0051861302863303,0.0,0.4589856333212367,0.646244482974512,0.6298480357759012,complaint_type_building_drinking_water_tank,0.0009815037517617255
-0.0009465148840004711,0.9990539329199168,0.0021752685061142483,-0.005209962812688644,0.003316933044687702,0.9948035855046112,1.0033224401543204,0.0,-0.4351255402907758,0.6634713057732798,0.5918940225304177,business_category_bingo_game_operator,0.0009465148840004711
-0.0009449464189507881,0.9990554999023222,0.0021538863221139243,-0.005166486037087518,0.003276593199185941,0.9948468372970828,1.0032819670984399,0.0,-0.43871694120949417,0.6608666501147229,0.597568901257967,business_category_newsstand,0.0009449464189507881
0.0009432290804606457,1.000943674060905,0.002153984016276049,-0.0032785020147153474,0.005164960175636639,0.9967268664046213,1.0051783215762409,0.0,0.4378997584630934,0.6614589507108599,0.5962764673984438,business_category_industrial_laundry,0.0009432290804606457
0.0009137150321875184,1.0009141325969362,0.0021346847790425197,-0.003270190253081663,0.0050976203174567,0.9967351509951783,1.0051106352896384,0.0,0.4280327667850573,0.6686272646456073,0.5807259098886352,complaint_type_wayfinding,0.0009137150321875184
0.0008853714633572793,1.000885763520368,0.0021366441055478027,-0.003302374031296212,0.0050731169580107704,0.9967030728083414,1.0050860070041978,0.0,0.41437479506222386,0.6785996449427861,0.5593674196858286,complaint_type_noise_vehicle,0.0008853714633572793
